30.678,34.480, 291, 0.069451329391
30.769,34.479, 292, 0.0593195079971
30.859,34.478, 293, 0.051677686766
30.949,34.478, 294, 0.0498950601485
31.039,34.477, 295, 0.049804309781
31.129,34.476, 296, 0.0497739681934
31.219,34.476, 297, 0.0498183741844
31.310,34.475, 298, 0.0499711162712
31.400,34.474, 299, 0.0584650847811
31.490,34.473, 300, 0.0719826469826
31.580,34.473, 301, 0.0864428037295
31.670,34.472, 302, 0.0968192236877
31.761,34.471, 303, 0.101107244543
31.851,34.471, 304, 0.102175940317
31.941,34.470, 305, 0.0979591134361
32.031,34.469, 306, 0.0909151166995
32.121,34.468, 307, 0.0854776764282
32.211,34.468, 308, 0.0862666254253
32.302,34.467, 309, 0.0888535650148
32.392,34.466, 310, 0.0906635154835
32.482,34.465, 311, 0.0919347056931
32.572,34.465, 312, 0.0930319634703
32.662,34.464, 313, 0.0941220164405
32.752,34.463, 314, 0.0953202988866
32.843,34.462, 315, 0.0967403228334
32.933,34.462, 316, 0.0984673407158
33.023,34.461, 317, 0.104031697484
33.113,34.460, 318, 0.119912948857
33.203,34.459, 319, 0.134295550847
33.293,34.459, 320, 0.145197063986
33.384,34.458, 321, 0.14803510714
29.326,34.541, 322, 0.173384505534
29.416,34.540, 323, 0.149910233393
29.506,34.540, 324, 0.143213602978
29.596,34.539, 325, 0.158018092105
29.686,34.539, 326, 0.261063526053
29.777,34.538, 327, 0.235353130016
29.867,34.537, 328, 0.206115459883
29.957,34.537, 329, 0.150169262018
30.047,34.536, 330, 0.117546461052
30.137,34.536, 331, 0.0971075540578
30.228,34.535, 332, 0.0974027659338
30.318,34.534, 333, 0.141846204839
30.408,34.534, 334, 0.14185004075
30.498,34.533, 335, 0.0955344544424
30.588,34.532, 336, 0.0845716249236
30.679,34.532, 337, 0.074179223239
30.769,34.531, 338, 0.0654121111698
30.859,34.531, 339, 0.0589148504428
30.949,34.530, 340, 0.0545333034229
31.039,34.529, 341, 0.0520637400867
31.130,34.529, 342, 0.0514897653123
31.220,34.528, 343, 0.0530328413391
31.310,34.527, 344, 0.0580803517125
31.400,34.527, 345, 0.0678970917226
31.490,34.526, 346, 0.0806983486049
31.580,34.525, 347, 0.0929315178214
31.671,34.525, 348, 0.0993804784815
31.761,34.524, 349, 0.103506097561
31.851,34.523, 350, 0.0998909317544
31.941,34.523, 351, 0.0951195429861
32.031,34.522, 352, 0.0875309661437
32.122,34.521, 353, 0.0848361641726
32.212,34.521, 354, 0.0870197274561
32.302,34.520, 355, 0.0896202300529
32.392,34.519, 356, 0.091370180374
32.482,34.519, 357, 0.0926674148896
32.572,34.518, 358, 0.0938131270479
32.663,34.517, 359, 0.0950057370614
32.753,34.517, 360, 0.0963943654457
32.843,34.516, 361, 0.0980348834491
32.933,34.515, 362, 0.10043885313
33.023,34.514, 363, 0.117021756285
33.113,34.514, 364, 0.13347983454
33.204,34.513, 365, 0.149137744426
33.294,34.512, 366, 0.173386821441
33.384,34.512, 367, 0.166151809356
29.326,34.592, 368, 0.210317945582
29.416,34.592, 369, 0.188969484742
29.506,34.591, 370, 0.163927949645
29.596,34.591, 371, 0.171623457489
29.687,34.590, 372, 0.269123440578
29.777,34.590, 373, 0.228205128205
29.867,34.589, 374, 0.177820895522
29.957,34.589, 375, 0.132360496646
30.047,34.588, 376, 0.0994821314525
30.138,34.587, 377, 0.0962437366411
30.228,34.587, 378, 0.0978304673759
30.318,34.586, 379, 0.143719119629
30.408,34.586, 380, 0.147258225324
30.498,34.585, 381, 0.0981946919253
30.589,34.585, 382, 0.0882216762733
30.679,34.584, 383, 0.0788743035225
30.769,34.583, 384, 0.0709926850232
30.859,34.583, 385, 0.0654016040916
30.949,34.582, 386, 0.0617038019381
31.040,34.582, 387, 0.0597834267079
31.130,34.581, 388, 0.0592927381475
31.220,34.580, 389, 0.0609341592892
31.310,34.580, 390, 0.0663751555282
31.400,34.579, 391, 0.0761043048219
31.491,34.579, 392, 0.0882773091433
31.581,34.578, 393, 0.0974678111588
31.671,34.577, 394, 0.102167182663
31.761,34.577, 395, 0.103415300546
31.851,34.576, 396, 0.0985933906688
31.941,34.576, 397, 0.0916018240382
32.032,34.575, 398, 0.0851082878581
32.122,34.574, 399, 0.0848255182509
32.212,34.574, 400, 0.0877809771503
32.302,34.573, 401, 0.0903569298918
32.392,34.572, 402, 0.0920734988852
32.483,34.572, 403, 0.093421961326
32.573,34.571, 404, 0.0946519682118
32.663,34.570, 405, 0.0959864616734
32.753,34.570, 406, 0.0975539568345
32.843,34.569, 407, 0.0994560564615
32.933,34.569, 408, 0.113017396521
33.023,34.568, 409, 0.129637315049
33.114,34.567, 410, 0.146531184303
33.204,34.567, 411, 0.182141273829
33.294,34.566, 412, 0.204292815183
33.384,34.565, 413, 0.183389882788
29.326,34.644, 414, 0.269559437904
29.416,34.643, 415, 0.236453823954
29.506,34.643, 416, 0.196384016509
29.597,34.642, 417, 0.183295443781
29.687,34.642, 418, 0.261535752025
29.777,34.641, 419, 0.205880579011
29.867,34.641, 420, 0.145727172401
29.957,34.640, 421, 0.118198975465
30.048,34.640, 422, 0.098595618496
30.138,34.639, 423, 0.0967332783625
30.228,34.639, 424, 0.0987865691489
30.318,34.638, 425, 0.148222067833
30.409,34.638, 426, 0.174816544363
30.499,34.637, 427, 0.111742424242
30.589,34.637, 428, 0.0917797620558
30.679,34.636, 429, 0.0831124521753
30.769,34.636, 430, 0.0762568960133
30.859,34.635, 431, 0.0712961364925
30.950,34.635, 432, 0.0682543438578
31.040,34.634, 433, 0.0665761119808
31.130,34.633, 434, 0.0662403717796
31.220,34.633, 435, 0.0680876623817
31.310,34.632, 436, 0.0734810683886
31.401,34.632, 437, 0.0834948817828
31.491,34.631, 438, 0.0941756979832
31.581,34.631, 439, 0.09980474617
31.671,34.630, 440, 0.10488527017
31.761,34.630, 441, 0.10147699005
31.852,34.629, 442, 0.0960845016201
31.942,34.628, 443, 0.088258477097
32.032,34.628, 444, 0.083985162314
32.122,34.627, 445, 0.0852901332129
32.212,34.627, 446, 0.0885131044027
32.302,34.626, 447, 0.0910149324298
32.393,34.626, 448, 0.092768273717
32.483,34.625, 449, 0.094175817221
32.573,34.624, 450, 0.095533732333
32.663,34.624, 451, 0.0970646153846
32.753,34.623, 452, 0.0988692821655
32.843,34.623, 453, 0.108281573499
32.934,34.622, 454, 0.125575570754
33.024,34.621, 455, 0.14214197486
33.114,34.621, 456, 0.17380952381
33.204,34.620, 457, 0.209883017346
33.294,34.620, 458, 0.227311435523
33.384,34.619, 459, 0.19327821711
29.326,34.695, 460, 0.314341441028
29.416,34.695, 461, 0.293811457888
29.507,34.694, 462, 0.241800584368
29.597,34.694, 463, 0.195097410406
29.687,34.694, 464, 0.247676056338
29.777,34.693, 465, 0.184834123223
29.867,34.693, 466, 0.137339851652
29.958,34.692, 467, 0.11500877436
30.048,34.692, 468, 0.0994359154753
30.138,34.691, 469, 0.0985396077134
30.228,34.691, 470, 0.101397496658
30.319,34.690, 471, 0.158720930233
30.409,34.690, 472, 0.216811768238
30.499,34.689, 473, 0.13310690025
30.589,34.689, 474, 0.0949865212721
30.679,34.688, 475, 0.0869573719202
30.770,34.688, 476, 0.0807412120946
30.860,34.687, 477, 0.0765062750612
30.950,34.687, 478, 0.0740277856858
31.040,34.686, 479, 0.0726229508197
31.130,34.686, 480, 0.0725116290179
31.220,34.685, 481, 0.0742081447964
31.311,34.685, 482, 0.0797915072686
31.401,34.684, 483, 0.0895553549261
31.491,34.684, 484, 0.0980505892852
31.581,34.683, 485, 0.104102640609
31.671,34.683, 486, 0.105403037383
31.762,34.682, 487, 0.0992947793889
31.852,34.682, 488, 0.0929897804571
31.942,34.681, 489, 0.0861136124869
32.032,34.681, 490, 0.0840367314788
32.122,34.680, 491, 0.0860842034637
32.212,34.680, 492, 0.0891978482715
32.303,34.679, 493, 0.0916007478786
32.393,34.679, 494, 0.0933758270131
32.483,34.678, 495, 0.0949000143864
32.573,34.678, 496, 0.0964580485088
32.663,34.677, 497, 0.0982035333819
32.754,34.677, 498, 0.102951096121
32.844,34.676, 499, 0.120550825187
32.934,34.675, 500, 0.137431906615
33.024,34.675, 501, 0.16231729348
33.114,34.674, 502, 0.199130434783
33.204,34.674, 503, 0.23346325167
33.294,34.673, 504, 0.229760798885
33.385,34.673, 505, 0.19054242975
29.326,34.747, 506, 0.331175889328
29.417,34.746, 507, 0.322033533964
29.507,34.746, 508, 0.284498123827
29.597,34.746, 509, 0.216217298452
29.687,34.745, 510, 0.246617069062
29.777,34.745, 511, 0.176148634343
29.868,34.744, 512, 0.137602179837
29.958,34.744, 513, 0.125984077842
30.048,34.744, 514, 0.116202027516
30.138,34.743, 515, 0.115370108439
30.229,34.743, 516, 0.117476168861
30.319,34.742, 517, 0.162678997613
30.409,34.742, 518, 0.237405520868
30.499,34.741, 519, 0.149325662548
30.589,34.741, 520, 0.0979686146144
30.680,34.741, 521, 0.0904263824117
